AvyYear,lat,lon,PrimaryActivity,TravelMode,Killed
2005,39.63570346,-105.878418,Inbounds Rider,Ski,1
2005,39.05444058,-108.052078,Backcountry Tourer,Ski,1
2005,0,0,Snowmobiler,,1
2005,0,0,Snowmobiler,,1
2005,0,0,Backcountry Tourer,Ski,2
2005,39.38977265,-106.102867,Climber,Foot,1
2005,39.12319169,-106.875687,Sidecountry Rider,,1
2005,0,0,Backcountry Tourer,Ski,1
2005,0,0,Climber,,1
2005,0,0,Backcountry Tourer,Ski,1
2005,0,0,Backcountry Tourer,Snowboard,2
2005,0,0,Sidecountry Rider,Snowboard,1
2005,0,0,Backcountry Tourer,Ski,1
2005,0,0,Inbounds Rider,Snowboard,1
2005,0,0,Backcountry Tourer,Snowboard,1
2005,0,0,Snowmobiler,,1
2005,40.55012905,-106.718529,Backcountry Tourer,Ski,1
2005,0,0,Backcountry Tourer,Ski,1
2005,0,0,Hiker,Snowshoe,2
2005,0,0,Snowmobiler,,1
2005,0,0,Backcountry Tourer,Ski,1
2005,0,0,Climber,,2
2005,0,0,Climber,,1
2004,0,0,Climber,,2
2004,0,0,Inbounds Rider,Snowboard,1
2004,0,0,Snowmobiler,,1
2004,38.95980398,-106.448074,Hiker,Snowshoe,1
2004,39.03198157,-106.483955,Climber,,1
2004,39.4691953,-105.935242,Snowmobiler,,1
2004,0,0,Snowmobiler,,1
2004,0,0,Snowmobiler,,1
2004,0,0,Climber,,1
2004,0,0,Snowmobiler,,1
2004,0,0,Hiker,Snowshoe,1
2004,0,0,Backcountry Tourer,Ski,1
2004,0,0,Others at Work,,1
2004,0,0,Resident,Foot,2
2004,0,0,Hiker,Snowshoe,1
2004,0,0,Backcountry Tourer,Snowboard,3
2004,0,0,Snowmobiler,,1
2004,0,0,Hiker,Snowshoe,1
2004,0,0,Hiker,Snowshoe,1
2003,0,0,Snowmobiler,,1
2003,0,0,Climber,,2
2003,0,0,Backcountry Tourer,Ski,1
2003,37.67885051,-108.033371,Snowmobiler,,1
2003,39.61487936,-105.914383,Backcountry Tourer,Ski,1
2003,0,0,Snowmobiler,,1
2003,38.77737059,-106.390312,Snowmobiler,,1
2003,38.62115878,-106.370575,Snowmobiler,,1
2003,0,0,Snowmobiler,,1
2003,38.95026085,-106.363106,Backcountry Tourer,Ski,1
2003,0,0,Snowmobiler,,1
2003,0,0,Snowmobiler,,1
2003,39.71319538,-105.90683,Climber,,1
2003,0,0,Backcountry Tourer,Ski,1
2003,0,0,Sidecountry Rider,Ski,1
2003,0,0,Backcountry Tourer,Snowboard,1
2003,0,0,Snowmobiler,,1
2003,0,0,Snowmobiler,,1
2003,0,0,Backcountry Tourer,Snowboard,1
2003,0,0,Snowmobiler,,1
2003,0,0,Snowmobiler,,1
2003,0,0,Snowmobiler,,1
2003,0,0,Backcountry Tourer,Snowboard,1
2003,0,0,Backcountry Tourer,Ski,1
2003,0,0,Snowmobiler,,1
2003,0,0,Snowmobiler,,1
2003,0,0,Inbounds Rider,Snowboard,1
2003,0,0,Climber,,2
2002,0,0,Climber,Foot,3
2002,0,0,Hiker,Snowshoe,2
2002,0,0,Snowmobiler,,1
2002,0,0,Backcountry Tourer,Ski,1
2002,40.13922422,-107.348953,Snowmobiler,,1
2002,0,0,Inbounds Rider,Snowboard,2
2002,0,0,Snowmobiler,,1
2002,37.90121404,-107.82103,Inbounds Rider,Snowboard,1
2002,39.00481237,-106.801826,Backcountry Tourer,Ski,1
2002,39.1527502,-106.809509,Sidecountry Rider,Ski,1
2002,0,0,Snowmobiler,,1
2002,0,0,Inbounds Rider,Snowboard,1
2002,39.36068213,-107.429977,Snowmobiler,,1
2002,0,0,Snowmobiler,Snowmobile,2
2002,0,0,Snowmobiler,,1
2002,38.95806345,-106.798096,Backcountry Tourer,Ski,1
2002,39.16772491,-106.866333,Sidecountry Rider,Ski,1
2002,0,0,Backcountry Tourer,Ski,1
2002,0,0,Snowmobiler,Snowmobile,4
2002,0,0,Snowmobiler,Snowmobile,2
2002,0,0,Snowmobiler,,1
2002,0,0,Snowmobiler,,1
2002,0,0,Snowmobiler,,1
2002,0,0,Snowmobiler,,1
2002,39.93797283,-105.655472,Backcountry Tourer,Ski,1
2002,0,0,Hiker,Snowshoe,1
2001,0,0,Climber,Snowshoe,2
2001,0,0,Snowmobiler,,1
2001,0,0,Backcountry Tourer,Ski,1
2001,0,0,Snowmobiler,,1
2001,39.45846051,-106.12999,Snowmobiler,,1
2001,40.82587951,-106.842384,Backcountry Tourer,Ski,1
2001,0,0,Snowmobiler,,1
2001,0,0,Snowmobiler,Snowmobile,2
2001,0,0,Snowmobiler,,1
2001,0,0,Sidecountry Rider,Ski,1
2001,38.83126633,-107.096786,Backcountry Tourer,Ski,1
2001,0,0,Sidecountry Rider,Ski,1
2001,0,0,Sidecountry Rider,Ski,2
2001,0,0,Snowmobiler,,1
2001,0,0,Sidecountry Rider,Ski,1
2001,0,0,Snowmobiler,Snowmobile,2
2001,0,0,Hiker,Snowshoe,1
2001,0,0,Snowmobiler,,1
2001,0,0,Hiker,Foot,2
2001,40.5148114,-105.899963,Snowmobiler,,1
2001,0,0,Backcountry Tourer,Ski,1
2001,0,0,Snowmobiler,Foot,2
2001,0,0,Snowmobiler,,1
2001,0,0,Backcountry Tourer,Ski,1
2001,0,0,Snowmobiler,,1
2001,0,0,Backcountry Tourer,Snowboard,1
2001,0,0,Hunter,,1
2000,39.63900749,-105.864685,Sidecountry Rider,Ski,1
2000,0,0,Snowmobiler,,1
2000,0,0,Backcountry Tourer,Ski,1
2000,0,0,Snowmobiler,,1
2000,0,0,Snowmobiler,,1
2000,39.13091237,-106.888649,Backcountry Tourer,Ski,2
2000,0,0,Backcountry Tourer,Ski,1
2000,0,0,Backcountry Tourer,Ski,1
2000,0,0,Snowmobiler,,1
2000,0,0,Highway Personnel,,1
2000,0,0,Resident,Foot,1
2000,#REF!,#REF!,Backcountry Tourer,Ski,1
2000,#REF!,#REF!,Inbounds Rider,Snowboard,1
2000,39.77424143,-105.889061,Hiker,Snowshoe,1
2000,0,0,Sidecountry Rider,Ski,1
2000,0,0,Sidecountry Rider,Ski,2
2000,0,0,Snowmobiler,,1
2000,39.38997168,-106.097374,Backcountry Tourer,Ski,1
2000,40.51393041,-105.897987,Backcountry Tourer,Ski,1
2000,0,0,Sidecountry Rider,Ski,1
1999,0,0,Hiker,,1
1999,0,0,Climber,,1
1999,0,0,Backcountry Tourer,Snowboard,1
1999,0,0,Snowmobiler,,1
1999,0,0,Others at Work,,1
1999,0,0,Backcountry Tourer,Ski,1
1999,0,0,Snowmobiler,,1
1999,0,0,Snowmobiler,,6
1999,0,0,Sidecountry Rider,Ski,1
1999,0,0,Backcountry Tourer,Ski,2
1999,0,0,Hiker,Snowshoe,1
1999,0,0,Snowmobiler,,1
1999,0,0,Snowplayer,,1
1999,0,0,Snowmobiler,,1
1999,0,0,Backcountry Tourer,Snowboard,1
1999,0,0,Snowmobiler,,1
1999,0,0,Sidecountry Rider,Ski,1
1999,0,0,Inbounds Rider,Snowboard,1
1999,0,0,Sidecountry Rider,Ski,1
1999,0,0,Snowmobiler,,1
1999,0,0,Backcountry Tourer,Snowboard,2
1999,0,0,Snowmobiler,,1
1999,0,0,Hunter,,1
1999,0,0,Sidecountry Rider,Snowboard,1
1998,0,0,Climber,,1
1998,0,0,Climber,,1
1998,0,0,Snowmobiler,,1
1998,0,0,Hiker,Snowshoe,1
1998,0,0,Hiker,,1
1998,0,0,Sidecountry Rider,Ski,1
1998,0,0,Sidecountry Rider,Snowboard,1
1998,0,0,Snowmobiler,,1
1998,0,0,Sidecountry Rider,Snowboard,1
1998,0,0,Snowmobiler,,1
1998,0,0,Backcountry Tourer,Snowboard,1
1998,0,0,Snowmobiler,,1
1998,0,0,Snowmobiler,,1
1998,0,0,Snowmobiler,,1
1998,0,0,Snowmobiler,Snowmobile,3
1998,0,0,Snowmobiler,,1
1998,0,0,Snowmobiler,,1
1998,0,0,Climber,,1
1998,0,0,Snowmobiler,,1
1998,0,0,Snowmobiler,,1
1998,0,0,Snowmobiler,,1
1998,0,0,Hiker,Snowshoe,1
1998,0,0,Hiker,,1
1998,0,0,Backcountry Tourer,Snowboard,1
1997,0,0,Climber,,1
1997,0,0,Climber,,1
1997,0,0,Climber,,1
1997,0,0,Snowmobiler,,1
1997,0,0,Snowmobiler,,1
1997,0,0,Others at Work,,2
1997,0,0,Snowmobiler,,1
1997,0,0,Snowmobiler,,1
1997,0,0,Climber,,1
1997,0,0,Hunter,,1
1997,0,0,Backcountry Tourer,Foot,3
1997,0,0,Snowmobiler,,1
1997,0,0,Misc Recreation,,3
1997,0,0,Backcountry Tourer,Snowboard,1
1997,0,0,Climber,,2
1997,0,0,Snowmobiler,,1
1996,0,0,Climber,,2
1996,0,0,Climber,,1
1996,0,0,Climber,,2
1996,0,0,Backcountry Tourer,Ski,1
1996,0,0,Hiker,,2
1996,0,0,Snowmobiler,,1
1996,0,0,Sidecountry Rider,Ski,1
1996,0,0,Snowmobiler,,1
1996,0,0,Resident,Foot,1
1996,0,0,Climber,,3
1996,0,0,Snowmobiler,,1
1996,0,0,Mechanized Guide,,1
1996,0,0,Snowmobiler,,1
1996,0,0,Backcountry Tourer,Ski,1
1996,0,0,Sidecountry Rider,Snowboard,1
1996,0,0,Snowmobiler,,1
1996,0,0,Ski Patroller,,1
1996,0,0,Climber,,1
1996,0,0,Backcountry Tourer,Ski,1
1996,0,0,Backcountry Tourer,Ski,1
1996,0,0,Mechanized Guiding Client,,1
1996,0,0,Backcountry Tourer,Snowboard,2
1996,0,0,Hiker,,1
1996,0,0,Backcountry Tourer,Snowboard,1
1995,0,0,Highway Personnel,,1
1995,0,0,Climber,,1
1995,0,0,Backcountry Tourer,Snowboard,1
1995,0,0,Backcountry Tourer,Ski,1
1995,0,0,Climber,,3
1995,0,0,Snowmobiler,,2
1995,0,0,Climber,,1
1995,0,0,Backcountry Tourer,Ski,1
1995,0,0,Snowmobiler,,1
1995,0,0,Snowmobiler,,1
1995,0,0,Resident,Foot,1
1995,0,0,Backcountry Tourer,Ski,1
1995,0,0,Backcountry Tourer,Ski,1
1995,0,0,Sidecountry Rider,Snowboard,1
1995,0,0,Inbounds Rider,Snowboard,1
1995,0,0,Resident,Foot,1
1995,0,0,Snowmobiler,,1
1995,0,0,Backcountry Tourer,Ski,1
1995,0,0,Snowmobiler,,2
1995,0,0,Ski Patroller,,1
1995,0,0,Backcountry Tourer,Ski,1
1995,0,0,Backcountry Tourer,Ski,1
1995,0,0,Climber,,2
1994,0,0,Climber,,2
1994,0,0,Backcountry Tourer,Ski,1
1994,0,0,Snowmobiler,,1
1994,0,0,Snowmobiler,,1
1994,0,0,Snowmobiler,,1
1994,0,0,Backcountry Tourer,Ski,1
1994,0,0,Snowmobiler,,1
1994,0,0,Snowmobiler,,5
1993,0,0,Hunter,,1
1993,0,0,Misc Recreation,,1
1993,0,0,Backcountry Tourer,Ski,2
1993,0,0,Backcountry Tourer,Ski,1
1993,0,0,Ski Patroller,,1
1993,0,0,Backcountry Tourer,Ski,1
1993,0,0,Snowmobiler,,1
1993,0,0,Motorist,,1
1993,0,0,Backcountry Tourer,Ski,1
1993,0,0,Backcountry Tourer,Snowboard,1
1993,0,0,Snowmobiler,,1
1993,0,0,Sidecountry Rider,Ski,1
1993,0,0,Climber,,1
1993,0,0,Sidecountry Rider,Ski,1
1993,0,0,Sidecountry Rider,Ski,1
1993,0,0,Inbounds Rider,Snowboard,1
1993,0,0,Sidecountry Rider,Ski,1
1993,0,0,Backcountry Tourer,Ski,1
1993,0,0,Hiker,,1
1993,0,0,Snowplayer,Snowboard,1
1993,0,0,Backcountry Tourer,Ski,1
1993,0,0,Others at Work,,1
1993,0,0,Sidecountry Rider,Ski,1
1993,0,0,Snowplayer,,1
1993,0,0,Backcountry Tourer,Ski,2
1993,0,0,Climber,,2
1992,0,0,Climber,,2
1992,0,0,Climber,,1
1992,0,0,Climber,,2
1992,0,0,Backcountry Tourer,Ski,1
1992,0,0,Sidecountry Rider,Ski,1
1992,0,0,Mechanized Guiding Client,,1
1992,0,0,Highway Personnel,,1
1992,0,0,Hiker,Snowshoe,1
1992,0,0,Climber,,2
1992,0,0,Snowmobiler,,1
1992,0,0,Backcountry Tourer,Ski,1
1992,0,0,Others at Work,,1
1992,0,0,Sidecountry Rider,Ski,1
1992,0,0,Backcountry Tourer,Ski,1
1992,0,0,Backcountry Tourer,Ski,4
1992,0,0,Sidecountry Rider,Ski,2
1992,0,0,Snowmobiler,,1
1991,0,0,Climber,,1
1991,0,0,Snowplayer,,1
1991,0,0,Backcountry Tourer,Ski,1
1991,0,0,Climber,,1
1991,0,0,Snowmobiler,,1
1991,0,0,Sidecountry Rider,Ski,1
1991,0,0,Snowmobiler,,1
1991,0,0,Climber,,1
1991,0,0,Backcountry Tourer,Ski,1
1990,0,0,Sidecountry Rider,Ski,1
1990,0,0,Backcountry Tourer,Ski,1
1990,0,0,Snowplayer,,1
1990,0,0,Backcountry Tourer,Snowboard,1
1990,0,0,Sidecountry Rider,Ski,1
1990,0,0,Snowmobiler,,1
1990,0,0,Sidecountry Rider,Ski,1
1990,0,0,Backcountry Tourer,Ski,1
1989,0,0,Backcountry Tourer,Ski,1
1989,0,0,Backcountry Tourer,Ski,1
1989,0,0,Ski Patroller,,1
1989,0,0,Sidecountry Rider,Ski,2
1989,0,0,Resident,Foot,1
1989,0,0,Backcountry Tourer,Ski,1
1988,0,0,Climber,,2
1988,0,0,Backcountry Tourer,Ski,1
1988,0,0,Backcountry Tourer,Ski,3
1988,0,0,Backcountry Tourer,Ski,2
1987,0,0,Hiker,,1
1987,0,0,Climber,,1
1987,0,0,Climber,,1
1987,0,0,Climber,,4
1987,0,0,Snowmobiler,,2
1987,0,0,Mechanized Guiding Client,,1
1987,0,0,Sidecountry Rider,Ski,4
1987,0,0,Backcountry Tourer,Ski,1
1987,0,0,Sidecountry Rider,Ski,1
1987,0,0,Sidecountry Rider,Ski,2
1987,0,0,Backcountry Tourer,Ski,1
1987,0,0,Sidecountry Rider,Ski,1
1987,0,0,Hiker,,1
1986,0,0,Climber,,2
1986,0,0,Sidecountry Rider,Ski,1
1986,0,0,Inbounds Rider,Ski,1
1986,0,0,Backcountry Tourer,Snowboard,1
1986,0,0,Ski Patroller,,1
1986,0,0,Resident,Foot,1
1986,0,0,Backcountry Tourer,Ski,2
1986,0,0,Backcountry Tourer,Ski,1
1986,0,0,Ski Patroller,,1
1986,0,0,Inbounds Rider,Ski,1
1986,0,0,Backcountry Tourer,Ski,2
1986,0,0,Miner,,1
1986,0,0,Backcountry Tourer,Ski,2
1985,0,0,Climber,,1
1985,0,0,Backcountry Tourer,Ski,1
1985,0,0,Sidecountry Rider,Ski,1
1985,0,0,Backcountry Tourer,Ski,1
1985,0,0,Snowmobiler,,1
1985,0,0,Sidecountry Rider,Ski,1
1985,0,0,Snowplayer,,1
1985,0,0,Backcountry Tourer,Ski,1
1985,0,0,Climber,,1
1985,0,0,Snowmobiler,,1
1985,0,0,Climber,,1
1985,0,0,Backcountry Tourer,Ski,1
1985,0,0,Backcountry Tourer,Ski,1
1985,0,0,Backcountry Tourer,Ski,1
1984,0,0,Backcountry Tourer,Ski,1
1984,0,0,Climber,,1
1984,0,0,Climber,,1
1984,0,0,Climber,,1
1984,0,0,Ski Patroller,Ski,3
1984,0,0,Backcountry Tourer,Ski,1
1984,0,0,Backcountry Tourer,Ski,1
1984,0,0,Sidecountry Rider,Ski,1
1984,0,0,Climber,,2
1984,0,0,Resident,Foot,1
1984,0,0,Backcountry Tourer,Ski,1
1984,0,0,Ski Patroller,,1
1983,0,0,Climber,,2
1983,0,0,Hiker,,1
1983,0,0,Climber,,1
1983,0,0,Snowmobiler,,1
1983,0,0,Sidecountry Rider,Ski,1
1983,0,0,Backcountry Tourer,Ski,1
1983,0,0,Backcountry Tourer,Ski,1
1983,0,0,Backcountry Tourer,Ski,1
1983,0,0,Snowmobiler,,1
1983,0,0,Backcountry Tourer,Ski,1
1983,0,0,Ski Patroller,,1
1983,0,0,Snowmobiler,,1
1983,0,0,Hunter,,1
1982,0,0,Climber,,1
1982,0,0,Backcountry Tourer,Ski,1
1982,0,0,Others at Work,Foot,4
1982,0,0,Ski Patroller,Ski,3
1982,0,0,Sidecountry Rider,Ski,1
1982,0,0,Sidecountry Rider,Ski,1
1982,0,0,Backcountry Tourer,Ski,1
1982,0,0,Rescuer,,1
1982,0,0,Backcountry Tourer,Ski,1
1982,0,0,Sidecountry Rider,Ski,1
1982,0,0,Misc Recreation,,1
1982,0,0,Hiker,,1
1982,0,0,Climber,,1
1981,0,0,Climber,Foot,11
1981,0,0,Backcountry Tourer,Ski,1
1981,0,0,Snowmobiler,,1
1981,0,0,Ski Patroller,,1
1981,0,0,Backcountry Tourer,Ski,1
1981,0,0,Backcountry Tourer,Ski,1
1981,0,0,Sidecountry Rider,Ski,1
1981,0,0,Inbounds Rider,Ski,1
1981,0,0,Snowmobiler,,1
1981,0,0,Backcountry Tourer,Ski,1
1981,0,0,Backcountry Tourer,Ski,2
1981,0,0,Backcountry Tourer,Ski,1
1980,0,0,Sidecountry Rider,Ski,1
1980,0,0,Sidecountry Rider,Ski,1
1980,0,0,Backcountry Tourer,Ski,1
1980,0,0,Backcountry Tourer,Ski,1
1980,0,0,Backcountry Tourer,Ski,1
1980,0,0,Backcountry Tourer,Ski,1
1979,0,0,Climber,,1
1979,0,0,Climber,,2
1979,0,0,Backcountry Tourer,Ski,1
1979,0,0,Climber,,2
1979,0,0,Sidecountry Rider,Ski,1
1979,0,0,Hiker,Snowshoe,1
1979,0,0,Miner,,1
1979,0,0,Backcountry Tourer,Ski,1
1978,0,0,Climber,,1
1978,0,0,Climber,,1
1978,0,0,Climber,,2
1978,0,0,Snowmobiler,,1
1978,0,0,Highway Personnel,,1
1978,0,0,Hiker,Snowshoe,1
1978,0,0,Motorist,,2
1978,0,0,Highway Personnel,,1
1978,0,0,Backcountry Tourer,Ski,4
1978,0,0,Backcountry Tourer,Ski,2
1978,0,0,Climber,,1
1978,0,0,Climber,,1
1977,0,0,Climber,,1
1977,0,0,Backcountry Tourer,Ski,1
1977,0,0,Inbounds Rider,Ski,1
1977,0,0,Others at Work,,1
1977,0,0,Snowplayer,,1
1977,0,0,Hiker,Snowshoe,1
1976,0,0,Climber,,3
1976,0,0,Climber,,1
1976,0,0,Climber,,1
1976,0,0,Others at Work,,1
1976,0,0,Hiker,Snowshoe,1
1976,0,0,Backcountry Tourer,Ski,1
1976,0,0,Inbounds Rider,Ski,3
1976,0,0,Climber,,1
1976,0,0,Climber,,1
1976,0,0,Backcountry Tourer,Ski,1
1976,0,0,Backcountry Tourer,Ski,2
1976,0,0,Climber,,2
1976,0,0,Sidecountry Rider,Ski,1
1976,0,0,Hiker,Snowshoe,1
1976,0,0,Backcountry Tourer,Ski,1
1975,0,0,Hunter,,1
1975,0,0,Climber,,5
1975,0,0,Climber,,1
1975,0,0,Snowmobiler,,1
1975,0,0,Climber,,1
1975,0,0,Snowplayer,,1
1975,0,0,Sidecountry Rider,Ski,1
1975,0,0,Backcountry Tourer,Ski,1
1975,0,0,Climber,,1
1975,0,0,Backcountry Tourer,Ski,1
1975,0,0,Backcountry Tourer,Ski,2
1975,0,0,Inbounds Rider,Ski,1
1975,0,0,Sidecountry Rider,Ski,1
1975,0,0,Backcountry Tourer,Ski,1
1975,0,0,Backcountry Tourer,Ski,1
1975,0,0,Ski Patroller,,1
1975,0,0,Climber,,1
1974,0,0,Inbounds Rider,Ski,1
1974,0,0,Highway Personnel,,1
1974,0,0,Hiker,Snowshoe,2
1974,0,0,Backcountry Tourer,Ski,3
1974,0,0,Climber,,1
1974,0,0,Climber,,1
1974,0,0,Inbounds Rider,Ski,1
1974,0,0,Climber,,1
1974,0,0,Climber,,2
1973,0,0,Sidecountry Rider,Ski,1
1973,0,0,Mechanized Guiding Client,,1
1973,0,0,Inbounds Rider,Ski,1
1973,0,0,Sidecountry Rider,Ski,1
1972,0,0,Hiker,,1
1972,0,0,Hiker,,1
1972,0,0,Climber,,2
1972,0,0,Sidecountry Rider,Ski,2
1972,0,0,Hunter,,1
1971,0,0,Climber,,2
1971,0,0,Mechanized Guide,Ski,1
1971,0,0,Resident,Foot,4
1971,0,0,Snowmobiler,,1
1971,0,0,Motorist,,1
1971,0,0,Climber,,1
1971,0,0,Inbounds Rider,Ski,1
1971,0,0,Snowmobiler,,1
1970,0,0,Highway Personnel,,1
1970,0,0,Inbounds Rider,Ski,1
1970,0,0,Climber,,5
1969,0,0,Motorist,,1
1969,0,0,Backcountry Tourer,Ski,1
1969,0,0,Resident,Foot,2
1969,0,0,Resident,Foot,1
1969,0,0,Backcountry Tourer,Ski,1
1968,0,0,Inbounds Rider,Ski,1
1968,0,0,Snowmobiler,,1
1968,0,0,Hiker,,1
1968,0,0,Ski Patroller,,1
1967,0,0,Ski Patroller,,2
1967,0,0,Climber,,2
1967,0,0,Climber,,2
1966,0,0,Backcountry Tourer,Ski,1
1966,0,0,Inbounds Rider,Ski,1
1966,0,0,Inbounds Rider,Ski,1
1965,0,0,Others at Work,,1
1965,0,0,Others at Work,,1
1965,0,0,Others at Work,Vehicle,1
1965,0,0,Hiker,Snowshoe,1
1964,0,0,Climber,,2
1964,0,0,Ranger,,1
1964,0,0,Sidecountry Rider,Ski,1
1964,0,0,Ski Patroller,,1
1964,0,0,Snowplayer,,2
1963,0,0,Climber,,1
1963,0,0,Motorist,,3
1963,0,0,Snowplayer,,2
1962,0,0,Climber,,1
1962,0,0,Climber,,2
1962,0,0,Hiker,Snowshoe,1
1962,0,0,Resident,Foot,7
1962,0,0,Inbounds Rider,Ski,1
1961,0,0,Sidecountry Rider,Ski,1
1960,0,0,Climber,,1
1960,0,0,Others at Work,,2
1960,0,0,Backcountry Tourer,Ski,1
1959,0,0,Climber,,1
1959,0,0,Inbounds Rider,Ski,1
1958,0,0,Backcountry Tourer,Ski,1
1958,0,0,Rescuer,,1
1958,0,0,Miner,,1
1958,0,0,Rescuer,,3
1957,0,0,Highway Personnel,Foot,2
1957,0,0,Hiker,,1
1957,0,0,Climber,,1
1957,0,0,Resident,Foot,1
1956,0,0,Sidecountry Rider,Ski,1
1956,0,0,Resident,Foot,1
1956,0,0,Climber,,1
1955,0,0,Inbounds Rider,Ski,1
1954,0,0,Highway Personnel,,1
1954,0,0,Backcountry Tourer,Ski,2
1954,0,0,Climber,,2
1953,0,0,Highway Personnel,,2
1953,0,0,Backcountry Tourer,Ski,1
1952,0,0,Motorist,,1
1952,0,0,Highway Personnel,,1
1952,0,0,Inbounds Rider,Ski,4
1952,0,0,Resident,Foot,2
1952,0,0,Miner,,1
1952,0,0,Motorist,,2
1951,0,0,Motorist,,2